Date,Close,Volume,Open,High,Low,Log_Returns,EMA_10,RSI,MACD,Signal_Line
2024-11-19,561.09,9522445,551.86,561.43,550.6,-0.007864341399680147,574.0721025232672,23.476359661109527,-15.319147290720139,-11.781648137547677
2024-11-18,554.4,14346720,557.04,559.9,550.09,-0.011994872587324994,570.4953566099458,23.277030078583607,-16.0068322526472,-12.626684960567582
2024-11-15,554.08,17712860,571.22,572.57,551.5,-0.0005773672215815216,567.5107463172284,15.441832787860719,-16.388729789739273,-13.379093926401922
2024-11-14,577.16,11053740,577.0,580.76,573.01,0.040810443774942994,569.2651560777323,35.435958558723726,-14.660031509230294,-13.635281442967596
2024-11-13,580.0,10757580,582.605,585.64,575.17,0.004908579111410149,571.2169458817809,34.22379973846439,-12.912019676817522,-13.490629089737583
2024-11-12,584.82,16287720,588.545,599.66,580.38,0.0082760040367087,573.6902284487298,37.1006711409396,-11.010847789009063,-12.994672829591881
2024-11-11,583.17,10209050,586.36,587.0,576.51,-0.002825368535042572,575.4138232762334,44.782890473104295,-9.527469839426885,-12.301232231558883
2024-11-08,589.34,9415699,591.54,593.1,584.52,0.010524527640559918,577.9458554078273,59.359421734795596,-7.764510251128286,-11.393887835472764
2024-11-07,591.7,14653710,576.89,594.7999,575.21,0.0039964829999575,580.4466089700404,64.5198760970573,-6.106527550881424,-10.336415778554496
2024-11-06,572.05,18305430,562.75,573.0,555.1679,-0.03377334953569566,578.9199527936694,49.197111757732515,-6.305469565777685,-9.530226535999136
2024-11-05,572.43,9775379,567.305,573.48,566.67,0.0006640570634071457,577.7399613766386,54.31909369837144,-6.3591652234226785,-8.896014273483845
2024-11-04,560.68,12064600,564.1,568.69,557.89,-0.02074012441550308,574.6381502172496,50.85064074237735,-7.2660872888319545,-8.570028876553467
2024-11-01,567.16,15303240,567.605,573.67,562.56,0.011491118074500302,573.278486541386,52.186996238581365,-7.37691127410892,-8.331405356064558
2024-10-31,567.58,26838400,585.0,589.9,563.01,0.0007402577139774736,572.2423980793158,51.131370826010574,-7.346167544350351,-8.134357793721717
2024-10-30,591.8,26864930,600.98,601.2,589.38,0.04178703138277453,575.7983257012584,63.854552016601936,-5.306283795458512,-7.568742994069077
2024-10-29,593.28,13019090,580.145,593.67,575.398,0.002497722971326328,578.9768119373931,68.40560499905317,-3.52955112842983,-6.760904620941228
2024-10-28,578.16,10925130,582.0,583.7499,574.12,-0.02581581596271007,578.8283006760488,59.99833914632115,-3.30345515137401,-6.069414727027785
2024-10-25,573.25,11337870,573.935,581.29,571.72,-0.00852872523671176,577.8140641894944,48.08801955990222,-3.480349127739032,-5.551601607170035
2024-10-24,567.78,7184651,567.125,568.8799,561.52,-0.009587901989817535,575.9896888823135,44.17429443173151,-4.015632452495311,-5.24440777623509
2024-10-23,563.69,14248420,579.97,585.0,562.5,-0.007229564750609586,573.753381812802,39.855976956313036,-4.715519587817312,-5.138630138551535
2024-10-22,582.01,8544463,574.29,583.53,572.12,0.03198317471682418,575.2545851195653,49.51994702863765,-3.7487015931228598,-4.8606444294658
2024-10-21,575.16,8171879,576.03,577.2399,569.11,-0.011839366754870665,575.2373878250988,44.16460905349792,-3.4949416076143507,-4.587503865095511
2024-10-18,576.47,7694274,581.1,583.9675,575.25,0.002275037234223193,575.4614991296263,43.67787463677874,-3.151796985263104,-4.3003624891290295
2024-10-17,576.93,8701158,583.33,584.97,575.2,0.0007976417971021654,575.728499287876,52.40963855421687,-2.8103384123637625,-4.002357673775976
2024-10-16,576.79,11268380,581.395,582.08,574.03,-0.00024269320231454233,575.9214994173531,52.15798851712533,-2.5219553320312116,-3.7062772054270234
2024-10-15,586.27,9564236,590.16,590.61,580.143,0.016302185528622736,577.8030449778342,62.95696202531649,-1.5110346242830701,-3.267228689198233
2024-10-14,590.42,8251971,594.22,600.1,589.96,0.007053713734085944,580.0970368000461,62.06181290188759,-0.3707288318960309,-2.6879287177377926
2024-10-11,589.95,8587051,584.83,591.21,582.71,-0.0007963605053313808,581.8884846545832,61.59427801389037,0.48940509469662175,-2.0524619552509096
2024-10-10,583.83,7740449,587.57,590.23,582.52,-0.010427942984744804,582.2414874446589,44.91514610182472,0.6695168024863278,-1.5080662037034622
2024-10-09,590.51,9529707,593.99,594.39,581.61,0.011376725733857456,583.7448533638118,48.342706712935275,1.3358776356265025,-0.9392774358374694
2024-10-08,592.89,7857377,589.69,593.56,585.97,0.004022314025411825,585.4076072976642,60.398136382888666,2.032589084546885,-0.3449041317605986
2024-10-07,584.78,12014200,598.22,602.95,584.04,-0.013773176196110178,585.293496879907,57.787383493178446,1.9083306575239476,0.1057428260963107
2024-10-04,595.94,14199790,583.73,596.85,581.43,0.018904282732388374,587.2292247199239,67.66181635725047,2.6794862413945566,0.62049150915596
2024-10-03,582.77,11580980,570.15,583.36,568.73,-0.022347393495463167,586.4184565890286,60.74324324324321,2.202534220308621,0.9369000513864922
2024-10-02,572.81,6524650,574.86,576.0,569.34,-0.017238523766664012,583.9441917546596,44.28145201392339,1.0092238423032995,0.9513648095698537
2024-10-01,576.47,15259270,577.98,583.04,570.1,0.0063692265991598775,582.585247799267,50.847896440129496,0.35475874452356493,0.832043596560596
2024-09-30,572.44,12807210,567.7,574.68,564.8,-0.007015373751088204,580.7406572903093,47.480305114417924,-0.4835231268938287,0.568930251869711
2024-09-27,567.36,9398367,570.1,570.8399,564.51,-0.00891390355683203,578.307810510253,44.343302990897314,-1.5400286030538837,0.1471384808849921
2024-09-26,567.84,14400790,575.73,577.4,562.3501,0.0008456660123433646,576.4045722356616,44.730954904038676,-2.311934276933812,-0.3446760706787687
2024-09-25,568.31,16543350,564.05,576.88,563.72,0.0008273555900367759,574.9328318291776,38.17175974710219,-2.8528639726865777,-0.8463136510803306
2024-09-24,563.33,12992960,566.68,567.745,554.19,-0.008801442416483446,572.8232260420543,32.35179153094468,-3.64142297679291,-1.4053355162228467
2024-09-23,564.41,12830670,569.5,573.9799,562.41,0.0019153356805041446,571.2935485798625,33.492761116856215,-4.131588316456714,-1.9505860762696203
2024-09-20,561.35,22066820,560.0,564.5,556.3001,-0.005436340847455397,569.4856306562511,34.872139973082085,-4.712639926547126,-2.5029968463251215
2024-09-19,559.1,15646950,550.0,562.07,546.52,-0.0040162488721889,567.5973341732963,27.52254186346073,-5.293661673181532,-3.0611298116964036
2024-09-18,537.95,10323540,537.065,544.2,533.9026,-0.03856272899268139,562.2069097781515,19.00947653429607,-7.375730999767711,-3.924050049310665
2024-09-17,536.315,11690780,537.6,542.1,530.57,-0.003043944022074906,557.4992898184876,20.507515365423274,-9.05335533256573,-4.949911105961679
2024-09-16,533.28,9527646,524.54,534.1,517.4,-0.0056750604584138095,553.0957825787625,7.685035116153358,-10.506669492648939,-6.0612627832991315
2024-09-13,524.62,10321420,520.34,527.581,517.11,-0.016372423568198582,547.9183675644421,8.183517905939823,-12.216398028410481,-7.292289832321401
2024-09-12,525.6,11993340,517.05,526.71,515.22,0.0018662761791699433,543.8604825527253,11.015689512799298,-13.33853408317043,-8.501538682491207
2024-09-11,511.83,10782530,507.01,513.12,495.6,-0.02654792851547319,538.0367584522298,4.259835833569042,-15.164155959883601,-9.834062137969687
2024-09-10,504.79,9899022,508.16,514.18,500.0278,-0.013850037449814959,531.9918932790971,4.085787973394716,-16.983271037537634,-11.263903917883276
2024-09-09,504.79,11047830,506.16,511.33,502.08,0.0,527.0460945010794,4.388394809738855,-18.21496209794998,-12.654115553896617
2024-09-06,500.27,14744520,521.88,524.5849,498.25,-0.008994548530454248,522.1777136827013,3.4834090596170455,-19.332954101430232,-13.989883263403339
2024-09-05,516.86,8640888,511.72,521.6295,511.15,0.03262409212596547,521.2108566494828,21.014084507042256,-18.66513639359937,-14.924933889442546
2024-09-04,512.74,8335207,506.07,516.59,504.07,-0.008003150719932437,519.6707008950314,21.21970645124584,-18.257870253348983,-15.591521162223835
2024-09-03,511.76,12459110,519.64,525.49,508.6176,-0.0019131289388093474,518.2323916413892,20.0136689827999,-17.80889683573571,-16.03499629692621
2024-08-30,521.31,9157541,521.35,523.54,515.2,0.0184891092603905,518.7919567975002,28.765379719983002,-16.49236328249765,-16.126469694040498
2024-08-29,518.22,8317424,519.05,527.2,515.6789,-0.005945011882023383,518.6879646525001,28.511354079058037,-15.519439691983393,-16.00506369362908
2024-08-28,516.78,9106077,517.675,521.085,512.45,-0.0027826104911120465,518.3410619884091,35.963400079565005,-14.695189702925518,-15.743088895488368
2024-08-27,519.1,6282720,518.98,524.01,515.31,0.004479290804046262,518.4790507177893,38.68848150338393,-13.696872022576144,-15.333845520905925
2024-08-26,521.12,9584002,527.6,528.0,514.95,0.003883798694740065,518.9592233145548,41.901971230687295,-12.597484985008009,-14.786573413726343
2024-08-23,528.0,11323940,536.92,539.87,525.06,0.013115942178338114,520.6030008937266,52.30559345156889,-11.04374887312406,-14.038008505605886
2024-08-22,531.93,15708290,537.0,544.23,528.59,0.007415618030745269,522.6624552766854,54.1508196721311,-9.387075294034162,-13.10782186329154
2024-08-21,535.16,13423290,527.15,539.4,526.935,0.006053865868411799,524.9347361354698,67.75224471161162,-7.72447262900323,-12.03115201643388
2024-08-20,526.73,7944391,528.35,531.09,525.88,-0.01587768431779086,525.2611477472026,66.34873323397915,-7.0063141577795705,-11.02618444470302
2024-08-19,529.28,9879713,526.87,531.66,522.76,0.004829509107644058,525.9918481568021,67.58076094759511,-6.160391547472841,-10.053025865256984
2024-08-16,527.42,14776680,531.9,533.66,524.66,-0.0035203973141765205,526.2515121282926,70.26421854008062,-5.575803843700214,-9.15758146094563
2024-08-15,537.33,13482140,531.79,539.77,526.7,0.018615235824181814,528.2657826504212,66.97065163322836,-4.263710299790432,-8.178807228714591
2024-08-14,526.76,11444190,528.06,534.0,523.13,-0.01986739406325765,527.9920039867083,60.50029958058717,-4.0303183745074875,-7.349109457873171
2024-08-13,528.54,13743840,520.01,531.4999,518.15,0.00337345150773996,528.0916396254885,62.4185908821788,-3.659537596869768,-6.61119508567249
2024-08-12,515.95,9767422,516.86,518.02,509.1,-0.024108626788035766,525.8840687844905,46.2039660056658,-4.331666188784766,-6.155289306294945
2024-08-09,517.77,13696640,507.71,518.34,505.7,0.003521266649697988,524.4087835509467,49.67546516659451,-4.663713761495501,-5.856974197335057
2024-08-08,509.63,16156840,497.5,509.96,494.72,-0.015846155984493845,521.7217319962291,45.29790872024201,-5.520061987847271,-5.789591755437501
2024-08-07,488.92,20105310,503.13,510.15,486.86,-0.041486095317865436,515.7577807241875,34.01821647955937,-7.780163168175818,-6.187706037985165
2024-08-06,494.09,20954960,479.0,502.56,478.65,0.010518809919781547,511.81818422888057,36.148406272419756,-9.049813230619293,-6.760127476511991
2024-08-05,475.73,21396190,451.345,483.48,450.8,-0.037867220422212994,505.2566961872659,26.033929390187936,-11.40603691793973,-7.6893093647975395
2024-08-02,488.14,24044660,489.0,501.145,476.15,0.025751783548714782,502.144569607763,31.370713860290962,-12.132126280735633,-8.577872747985158
2024-08-01,497.74,43083080,521.0,527.1709,492.1,0.019475602380314646,501.3437387699879,34.899112187247766,-11.796929897960581,-9.221684177980244
2024-07-31,474.83,24285780,471.02,476.5,466.75,-0.047121007097467145,496.5230589936264,31.247290070819446,-13.227452049370868,-10.022837752258368
2024-07-30,463.19,11390440,467.0,472.73,456.7,-0.024819508158911516,490.46250281296705,27.59205262087204,-15.126038326978687,-11.043477867202434
2024-07-29,465.71,11339630,469.88,473.96,465.02,0.0054257857298279704,485.96204775606395,29.170323364612145,-16.24013255214743,-12.082808804191433
2024-07-26,465.7,14222390,464.195,469.77,459.42,-2.1472820777913053e-05,482.2780390731432,24.0902843087607,-16.928723383238037,-13.051991720000755
2024-07-25,453.41,18240490,463.26,463.548,442.65,-0.026744856578061818,477.02930469620804,23.794212218649463,-18.25569655992456,-14.092732687985515
2024-07-24,461.27,17649740,472.305,476.3,460.58,0.017186761438035134,474.16397656962477,26.96706156269255,-18.460297236132817,-14.966245597614977
2024-07-23,488.69,9455527,489.84,495.22,487.72,0.057744786767043726,476.8050717387839,41.526793485018,-16.222872726197636,-15.217571023331509
2024-07-22,487.4,12023090,486.575,492.06,483.9,-0.0026432004242428766,478.7314223317323,40.52890912492982,-14.387934745750442,-15.051643767815296
2024-07-19,476.79,15149420,476.06,486.71,475.71,-0.02200899881426789,478.37843645323545,39.914004914004906,-13.63272197194425,-14.767859408641087
2024-07-18,475.85,19267160,475.0,479.2393,464.54,-0.0019734638584855088,477.9187207344653,45.43102845556876,-12.960658152330268,-14.406419157378924
2024-07-17,461.99,28076600,479.17,479.17,459.12,-0.029559432692515493,475.0225896918352,39.42130239915634,-13.392053642349765,-14.203546054373092
2024-07-16,489.79,14075830,501.5,503.9499,485.79,0.05843348198728178,477.7075733842288,54.36212459667411,-11.359761748292613,-13.634789193156998
2024-07-15,496.16,12539160,498.63,506.6799,493.37,0.012921727539020088,481.06256004164175,52.58509541000517,-9.129906141857077,-12.733812582897013
2024-07-12,498.87,19750540,497.755,508.09,494.23,0.00544708541579379,484.30027639770685,50.38116440666532,-7.062641422947706,-11.599578350907152
2024-07-11,512.7,16458250,530.89,535.46,508.3733,0.027345338021722308,489.4638625072147,63.60761767876396,-4.259255772258598,-10.13151383517744
2024-07-10,534.69,10983280,530.79,538.88,528.36,0.04199626091421458,497.68679659681203,73.9130434782609,-0.26014444169300077,-8.157239956480554
2024-07-09,530.0,8769088,533.75,537.48,528.1901,-0.008810133157702085,503.56192448830075,71.19403969143536,2.501895996119913,-6.025412765960461
2024-07-08,529.32,14917500,542.35,542.81,526.65,-0.0012838426413187968,508.24521094497334,70.88092424839178,4.583131142598688,-3.9037039842486307
2024-07-05,539.91,21354090,511.6,540.87,511.6,0.019809295096372206,514.0024453186145,78.71083377588954,7.006285389639345,-1.7217061094710358
2024-07-03,509.96,6005615,506.37,511.28,506.02,-0.05707016773129954,513.2674552606845,64.094251143403,6.43575056450436,-0.09021477467595651
2024-07-02,509.5,7739479,500.76,510.5,499.45,-0.0009024386071419851,512.5824633951055,57.137957055635596,5.878713301911375,1.10357084064151
2024-07-01,504.68,10328150,504.95,506.58,493.17,-0.009505287603239015,511.1456518687226,55.787006028131294,4.9907927878922465,1.8810152300916574
2024-06-28,504.22,15855140,517.15,521.88,503.84,-0.0009118842935383104,509.8864424380458,59.85627021200145,4.201558279325809,2.3451238399384877
2024-06-27,519.56,10121200,514.25,522.8799,513.9,0.029969618773080978,511.64527108567376,64.23314881146206,4.759034852052082,2.8279060423612066
2024-06-26,513.12,8882337,506.645,513.81,504.6765,-0.01247256359423831,511.91340361555126,67.49469650311369,4.627838037498066,3.1878924413885787
2024-06-25,510.6,12109770,497.05,510.71,495.5,-0.004923231137461299,511.6746029581783,58.60984691766655,4.271283974385881,3.404570747988039
2024-06-24,498.91,13525280,499.2,507.8,494.29,-0.023160786044258565,509.35376605669126,51.08979947689626,3.0107212870543094,3.3258008558012935
2024-06-21,494.78,23130730,503.45,503.45,492.39,-0.00831249943358482,506.7039904100201,48.397209812681226,1.6593320444206938,2.9925070935251736
2024-06-20,501.7,11801180,502.0,503.67,496.77,0.013889112160667093,505.79417397183454,45.44249254226049,1.1336643239023374,2.620738539600606
2024-06-18,499.49,13060430,504.56,506.0,495.02,-0.004414753622022302,504.64796052241,32.55698711595633,0.5326008468705936,2.203111001054604
2024-06-17,506.63,11266600,501.67,510.75,496.01,0.014193376264254329,505.00833133651724,38.693759071117526,0.6251852925366279,1.8875258593510087
2024-06-14,504.16,10243350,502.65,507.15,500.75,-0.004887276123474663,504.8540892753323,38.03500095111276,0.49356130788714836,1.6087329490582367
2024-06-13,504.1,9954621,505.71,509.36,501.36,-0.00011901692037930791,504.71698213436275,31.07493922418348,0.38002614831401615,1.3629915889093929
2024-06-12,508.84,11983230,513.99,514.01,504.47,0.00935896419942488,505.46662174629677,49.19308357348702,0.6648629760180711,1.2233658663311286
2024-06-11,507.47,9673715,500.16,507.6,498.27,-0.0026960294198202944,505.8308723378791,48.5563931161997,0.7711611974270909,1.132924932550321
2024-06-10,502.6,11236920,493.86,502.66,493.41,-0.009642970758697965,505.2434410037192,48.52188743604321,0.45716508944349243,0.9977729639289553
2024-06-07,492.96,9380745,495.91,498.91,490.1701,-0.019366590261134107,503.01008809395205,42.92180035202409,-0.5630559648392364,0.685607178175317
2024-06-06,493.76,10667340,492.98,502.82,490.89,0.0016215343264382074,501.3282538950516,30.15384615384616,-1.2921401986524188,0.29005770280976984
2024-06-05,495.06,15690480,484.45,496.65,483.91,0.0026293981695108713,500.18857136867854,34.914801202806544,-1.7449310918262313,-0.11694005611743041
2024-06-04,476.99,7088718,477.0,478.89,473.2322,-0.037183441036307836,495.97064930164606,27.71515714096273,-3.521278018480075,-0.7978076485899593
2024-06-03,477.49,11279390,470.86,479.6,468.24,0.0010476909851137549,492.6105312468013,33.322952351292415,-4.832988254251859,-1.6048437697223394
2024-05-31,466.83,16919810,465.8,469.12,454.4601,-0.02257805159358447,487.92316192920106,30.247349823321542,-6.6559750400644475,-2.615070023790761
2024-05-30,467.05,10735230,471.67,471.73,464.71,0.00047115261932953505,484.1280415784372,22.950819672131146,-7.99083961538696,-3.690223942110001
2024-05-29,474.36,9226218,474.66,479.85,473.7,0.015530208777736632,482.3520340187213,31.8293564714389,-8.362476081917293,-4.62467437007146
2024-05-28,479.92,10175770,476.575,480.86,474.84,0.011652896248243219,481.9098460153174,30.235311528784976,-8.114812617439156,-5.322702019545
2024-05-24,478.22,12024250,467.62,479.8499,466.3,-0.0035485456903820165,481.2389649216233,30.583832335329348,-7.9639103291165725,-5.850943681459315
2024-05-23,465.78,11747910,472.88,474.3581,461.54,-0.02635745800881177,478.42824402678264,25.80197019449355,-8.747289900041892,-6.43021292517583
2024-05-22,467.78,10078610,467.87,473.7199,465.65,0.004284680277103926,476.49219965827666,23.142333856619615,-9.101820448202318,-6.9645344297811285
2024-05-21,464.63,11742190,467.12,470.7,462.27,-0.006756709996541169,474.33543608404455,22.61569930963951,-9.527144148918296,-7.477056373608562
2024-05-20,468.84,11745080,469.95,473.2,467.04,0.009020168928772736,473.3362658869455,28.236204228984022,-9.41596306943461,-7.864837712773772
2024-05-17,471.91,10807290,470.83,472.8,468.42,0.006526730583119619,473.0769448165918,35.173968164530265,-8.976650678734416,-8.0872003059659
2024-05-16,473.23,16608180,475.0,477.69,472.75,0.0027932387968765964,473.1047730317569,35.645364284715455,-8.424862900508003,-8.154732824874323
2024-05-15,481.54,13100470,474.98,482.4999,471.2,0.01740777328070695,474.63845066234654,41.39072847682122,-7.233634722119689,-7.970513204323397
2024-05-14,471.85,10478550,463.37,472.54,460.08,-0.02032816304834074,474.131459632829,46.33589962931282,-6.990893161022029,-7.774589195663124
2024-05-13,468.01,14668800,472.75,473.35,462.85,-0.008171475256610106,473.0184669723146,43.549265106151324,-7.027367514452351,-7.62514485942097
2024-05-10,476.2,10750000,477.09,477.5,469.6,0.017348270842030285,473.59692752280284,56.59766230108435,-6.322526993471001,-7.364621286230976
2024-05-09,475.42,9437651,470.0,476.08,467.63,-0.0016393101756518843,473.92839524592955,55.847422104233615,-5.760472146622703,-7.043791458309322
2024-05-08,472.6,11683930,463.5,475.58,463.002,-0.005949259124303019,473.6868688375787,48.688133571854515,-5.479426643859824,-6.730918495419423
2024-05-07,468.24,13406820,466.29,471.53,461.31,-0.009268379769841994,472.69652904892797,41.13539769277474,-5.544596957719591,-6.493654187879457
2024-05-06,465.68,15094630,455.58,466.16,453.34,-0.005482282019485413,471.4207964945774,40.605334132454296,-5.736686554530252,-6.342260661209616
2024-05-03,451.96,16489060,445.93,454.17,443.85,-0.029905022622434687,467.88246985919966,39.841223169656,-6.916281691011193,-6.457064867169932
2024-05-02,441.68,15221320,438.84,443.96,432.28,-0.023008042365256217,463.11838443025425,32.896461336828324,-8.581704869838006,-6.881992867703548
2024-05-01,439.19,20344950,428.6,449.96,427.11,-0.005653516709988075,458.76776907929894,33.183500793231104,-9.9873588718267,-7.503066068528178
2024-04-30,430.17,18429500,431.05,439.6199,429.72,-0.020751641870743517,453.5681747012445,25.96643878185212,-11.694382846355381,-8.341329424093619
2024-04-29,432.62,21502650,439.56,439.76,428.56,0.005679265140297867,449.7594156646546,25.391456845797308,-12.703083876583207,-9.213680314591537
2024-04-26,443.29,32691440,441.46,446.44,431.96,0.024364438874140592,448.58315827108106,33.21372505045974,-12.49744412674363,-9.870433077021955
2024-04-25,441.38,82890740,421.4,445.77,414.5,-0.004318000989482423,447.2734931308845,25.74293307562212,-12.346274019299642,-10.365601265477494
2024-04-24,493.5,37772680,508.06,510.0,484.58,0.11161667645352254,455.67831256163277,58.64547560099032,-7.929416823788813,-9.878364377139759
2024-04-23,496.1,15079200,491.25,498.76,488.97,0.005254660433467005,463.0277102776995,61.329353875937734,-4.1711450401402885,-8.736920509739864
2024-04-22,481.73,17271130,489.715,492.01,473.4,-0.029393728183081877,466.42812659084507,52.12447176334999,-2.325420479844297,-7.454620503760752
2024-04-19,481.07,25215360,502.8,502.8,475.73,-0.0013710014611144359,469.0902853925096,52.17257555948626,-0.9054890382466283,-6.144794210657927
